,snapshot_id,model_id,output_set,output_id,output_label,output_row,output_value,override_value,actual_value
14222,1,1,Guinea FOB output,11,Dapilon.3,646,,,
14223,1,1,Guinea FOB output,12,Ashapura,646,,,
14224,1,1,Guinea FOB output,13,Katougouma,646,,,
14225,1,1,Guinea FOB output,14,Katougouma.1,646,,,
14226,1,1,Guinea FOB output,15,Katougouma.2,646,,,
14227,1,1,Guinea FOB output,16,AGB2A Pongo,646,,,
14228,1,1,Guinea FOB output,17,Dynamic,646,,,
14229,1,1,Guinea FOB output,18,AMC,646,,,
14230,1,1,Guinea FOB output,19,Chalco,646,,,
14231,1,1,Guinea FOB output,20,Dapilon.4,646,,,
14232,1,1,Guinea FOB output,21,Rundi Boffa,646,,,
14233,1,1,Guinea FOB output,22,SPIC,646,,,
14234,1,1,Guinea FOB output,1,Field,647,diesel,,
14235,1,1,Guinea FOB output,2,Kamsar,647,0.0,,
14236,1,1,Guinea FOB output,3,Rusal Nunez,647,0.0,,
14237,1,1,Guinea FOB output,4,GAC Kamsar,647,0.0,,
14238,1,1,Guinea FOB output,5,Rusal Conakry,647,0.0,,
14239,1,1,Guinea FOB output,6,Rusal Conakry.1,647,0.0,,
14240,1,1,Guinea FOB output,7,Alufer Cap Verga,647,0.0,,
14241,1,1,Guinea FOB output,8,Dapilon,647,0.0,,
14242,1,1,Guinea FOB output,9,Dapilon.1,647,0.0,,
14243,1,1,Guinea FOB output,10,Dapilon.2,647,0.0,,
14244,1,1,Guinea FOB output,11,Dapilon.3,647,0.0,,
14245,1,1,Guinea FOB output,12,Ashapura,647,0.0,,
14246,1,1,Guinea FOB output,13,Katougouma,647,0.0,,
14247,1,1,Guinea FOB output,14,Katougouma.1,647,0.0,,
14248,1,1,Guinea FOB output,15,Katougouma.2,647,0.0,,
14249,1,1,Guinea FOB output,16,AGB2A Pongo,647,0.0,,
14250,1,1,Guinea FOB output,17,Dynamic,647,0.0,,
14251,1,1,Guinea FOB output,18,AMC,647,0.0,,
14252,1,1,Guinea FOB output,19,Chalco,647,0.0,,
14253,1,1,Guinea FOB output,20,Dapilon.4,647,0.0,,
14254,1,1,Guinea FOB output,21,Rundi Boffa,647,0.0,,
14255,1,1,Guinea FOB output,22,SPIC,647,0.0,,
14256,1,1,Guinea FOB output,1,Field,648,"labour (incl. mtce, camp, etc)",,
14257,1,1,Guinea FOB output,2,Kamsar,648,0.0,,
14258,1,1,Guinea FOB output,3,Rusal Nunez,648,0.0,,
14259,1,1,Guinea FOB output,4,GAC Kamsar,648,0.0,,
14260,1,1,Guinea FOB output,5,Rusal Conakry,648,0.0,,
14261,1,1,Guinea FOB output,6,Rusal Conakry.1,648,0.0,,
14262,1,1,Guinea FOB output,7,Alufer Cap Verga,648,0.0,,
14263,1,1,Guinea FOB output,8,Dapilon,648,0.0,,
14264,1,1,Guinea FOB output,9,Dapilon.1,648,0.0,,
14265,1,1,Guinea FOB output,10,Dapilon.2,648,0.0,,
14266,1,1,Guinea FOB output,11,Dapilon.3,648,0.0,,
14267,1,1,Guinea FOB output,12,Ashapura,648,0.0,,
14268,1,1,Guinea FOB output,13,Katougouma,648,0.0,,
14269,1,1,Guinea FOB output,14,Katougouma.1,648,0.0,,
14270,1,1,Guinea FOB output,15,Katougouma.2,648,0.0,,
14271,1,1,Guinea FOB output,16,AGB2A Pongo,648,0.0,,
14272,1,1,Guinea FOB output,17,Dynamic,648,0.0,,
14273,1,1,Guinea FOB output,18,AMC,648,0.0,,
14274,1,1,Guinea FOB output,19,Chalco,648,0.0,,
14275,1,1,Guinea FOB output,20,Dapilon.4,648,0.0,,
14276,1,1,Guinea FOB output,21,Rundi Boffa,648,0.0,,
14277,1,1,Guinea FOB output,22,SPIC,648,0.0,,
14278,1,1,Guinea FOB output,1,Field,649,maintenance (parts & consumables only),,
14279,1,1,Guinea FOB output,2,Kamsar,649,0.0,,
14280,1,1,Guinea FOB output,3,Rusal Nunez,649,0.0,,
14281,1,1,Guinea FOB output,4,GAC Kamsar,649,0.0,,
14282,1,1,Guinea FOB output,5,Rusal Conakry,649,0.0,,
14283,1,1,Guinea FOB output,6,Rusal Conakry.1,649,0.0,,
14284,1,1,Guinea FOB output,7,Alufer Cap Verga,649,0.0,,
14285,1,1,Guinea FOB output,8,Dapilon,649,0.0,,
14286,1,1,Guinea FOB output,9,Dapilon.1,649,0.0,,
14287,1,1,Guinea FOB output,10,Dapilon.2,649,0.0,,
14288,1,1,Guinea FOB output,11,Dapilon.3,649,0.0,,
14289,1,1,Guinea FOB output,12,Ashapura,649,0.0,,
14290,1,1,Guinea FOB output,13,Katougouma,649,0.0,,
14291,1,1,Guinea FOB output,14,Katougouma.1,649,0.0,,
14292,1,1,Guinea FOB output,15,Katougouma.2,649,0.0,,
14293,1,1,Guinea FOB output,16,AGB2A Pongo,649,0.0,,
14294,1,1,Guinea FOB output,17,Dynamic,649,0.0,,
14295,1,1,Guinea FOB output,18,AMC,649,0.0,,
14296,1,1,Guinea FOB output,19,Chalco,649,0.0,,
14297,1,1,Guinea FOB output,20,Dapilon.4,649,0.0,,
14298,1,1,Guinea FOB output,21,Rundi Boffa,649,0.0,,
14299,1,1,Guinea FOB output,22,SPIC,649,0.0,,
14300,1,1,Guinea FOB output,1,Field,650,TOTAL,,
14301,1,1,Guinea FOB output,2,Kamsar,650,0.0,,
14302,1,1,Guinea FOB output,3,Rusal Nunez,650,0.0,,
14303,1,1,Guinea FOB output,4,GAC Kamsar,650,0.0,,
14304,1,1,Guinea FOB output,5,Rusal Conakry,650,0.0,,
14305,1,1,Guinea FOB output,6,Rusal Conakry.1,650,0.0,,
14306,1,1,Guinea FOB output,7,Alufer Cap Verga,650,0.0,,
14307,1,1,Guinea FOB output,8,Dapilon,650,0.0,,
14308,1,1,Guinea FOB output,9,Dapilon.1,650,0.0,,
14309,1,1,Guinea FOB output,10,Dapilon.2,650,0.0,,
14310,1,1,Guinea FOB output,11,Dapilon.3,650,0.0,,
14311,1,1,Guinea FOB output,12,Ashapura,650,0.0,,
14312,1,1,Guinea FOB output,13,Katougouma,650,0.0,,
14313,1,1,Guinea FOB output,14,Katougouma.1,650,0.0,,
14314,1,1,Guinea FOB output,15,Katougouma.2,650,0.0,,
14315,1,1,Guinea FOB output,16,AGB2A Pongo,650,0.0,,
14316,1,1,Guinea FOB output,17,Dynamic,650,0.0,,
14317,1,1,Guinea FOB output,18,AMC,650,0.0,,
14318,1,1,Guinea FOB output,19,Chalco,650,0.0,,
14319,1,1,Guinea FOB output,20,Dapilon.4,650,0.0,,
14320,1,1,Guinea FOB output,21,Rundi Boffa,650,0.0,,
14321,1,1,Guinea FOB output,22,SPIC,650,0.0,,
14322,1,1,Guinea FOB output,1,Field,651,Include in costs ? (switch) =>,,
14323,1,1,Guinea FOB output,2,Kamsar,651,0,,
14324,1,1,Guinea FOB output,3,Rusal Nunez,651,0,,
14325,1,1,Guinea FOB output,4,GAC Kamsar,651,0,,
14326,1,1,Guinea FOB output,5,Rusal Conakry,651,0,,
14327,1,1,Guinea FOB output,6,Rusal Conakry.1,651,0,,
14328,1,1,Guinea FOB output,7,Alufer Cap Verga,651,0,,
14329,1,1,Guinea FOB output,8,Dapilon,651,0,,
14330,1,1,Guinea FOB output,9,Dapilon.1,651,0,,
14331,1,1,Guinea FOB output,10,Dapilon.2,651,0,,
14332,1,1,Guinea FOB output,11,Dapilon.3,651,0,,
14333,1,1,Guinea FOB output,12,Ashapura,651,0,,
14334,1,1,Guinea FOB output,13,Katougouma,651,0,,
14335,1,1,Guinea FOB output,14,Katougouma.1,651,0,,
14336,1,1,Guinea FOB output,15,Katougouma.2,651,0,,
14337,1,1,Guinea FOB output,16,AGB2A Pongo,651,0,,
14338,1,1,Guinea FOB output,17,Dynamic,651,0,,
14339,1,1,Guinea FOB output,18,AMC,651,0,,
14340,1,1,Guinea FOB output,19,Chalco,651,0,,
14341,1,1,Guinea FOB output,20,Dapilon.4,651,0,,
14342,1,1,Guinea FOB output,21,Rundi Boffa,651,0,,
14343,1,1,Guinea FOB output,22,SPIC,651,0,,
14344,1,1,Guinea FOB output,1,Field,652,insitu  tph,,
14345,1,1,Guinea FOB output,2,Kamsar,652,200,,
14346,1,1,Guinea FOB output,3,Rusal Nunez,652,200,,
14347,1,1,Guinea FOB output,4,GAC Kamsar,652,200,,
14348,1,1,Guinea FOB output,5,Rusal Conakry,652,200,,
14349,1,1,Guinea FOB output,6,Rusal Conakry.1,652,200,,
14350,1,1,Guinea FOB output,7,Alufer Cap Verga,652,200,,
14351,1,1,Guinea FOB output,8,Dapilon,652,200,,
14352,1,1,Guinea FOB output,9,Dapilon.1,652,200,,
14353,1,1,Guinea FOB output,10,Dapilon.2,652,200,,
14354,1,1,Guinea FOB output,11,Dapilon.3,652,200,,
14355,1,1,Guinea FOB output,12,Ashapura,652,200,,
14356,1,1,Guinea FOB output,13,Katougouma,652,200,,
14357,1,1,Guinea FOB output,14,Katougouma.1,652,200,,
14358,1,1,Guinea FOB output,15,Katougouma.2,652,200,,
14359,1,1,Guinea FOB output,16,AGB2A Pongo,652,200,,
14360,1,1,Guinea FOB output,17,Dynamic,652,200,,
14361,1,1,Guinea FOB output,18,AMC,652,200,,
14362,1,1,Guinea FOB output,19,Chalco,652,200,,
14363,1,1,Guinea FOB output,20,Dapilon.4,652,200,,
14364,1,1,Guinea FOB output,21,Rundi Boffa,652,200,,
14365,1,1,Guinea FOB output,22,SPIC,652,200,,
14366,1,1,Guinea FOB output,1,Field,653,Base Values,,
14367,1,1,Guinea FOB output,2,Kamsar,653,,,
14368,1,1,Guinea FOB output,3,Rusal Nunez,653,,,
14369,1,1,Guinea FOB output,4,GAC Kamsar,653,,,
14370,1,1,Guinea FOB output,5,Rusal Conakry,653,,,
14371,1,1,Guinea FOB output,6,Rusal Conakry.1,653,,,
14372,1,1,Guinea FOB output,7,Alufer Cap Verga,653,,,
14373,1,1,Guinea FOB output,8,Dapilon,653,,,
14374,1,1,Guinea FOB output,9,Dapilon.1,653,,,
14375,1,1,Guinea FOB output,10,Dapilon.2,653,,,
14376,1,1,Guinea FOB output,11,Dapilon.3,653,,,
14377,1,1,Guinea FOB output,12,Ashapura,653,,,
14378,1,1,Guinea FOB output,13,Katougouma,653,,,
14379,1,1,Guinea FOB output,14,Katougouma.1,653,,,
14380,1,1,Guinea FOB output,15,Katougouma.2,653,,,
14381,1,1,Guinea FOB output,16,AGB2A Pongo,653,,,
14382,1,1,Guinea FOB output,17,Dynamic,653,,,
14383,1,1,Guinea FOB output,18,AMC,653,,,
14384,1,1,Guinea FOB output,19,Chalco,653,,,
14385,1,1,Guinea FOB output,20,Dapilon.4,653,,,
14386,1,1,Guinea FOB output,21,Rundi Boffa,653,,,
14387,1,1,Guinea FOB output,22,SPIC,653,,,
14388,1,1,Guinea FOB output,1,Field,654,diesel,,
14389,1,1,Guinea FOB output,2,Kamsar,654,0.075,,
14390,1,1,Guinea FOB output,3,Rusal Nunez,654,0.075,,
14391,1,1,Guinea FOB output,4,GAC Kamsar,654,0.075,,
14392,1,1,Guinea FOB output,5,Rusal Conakry,654,0.075,,
14393,1,1,Guinea FOB output,6,Rusal Conakry.1,654,0.075,,
14394,1,1,Guinea FOB output,7,Alufer Cap Verga,654,0.075,,
14395,1,1,Guinea FOB output,8,Dapilon,654,0.075,,
14396,1,1,Guinea FOB output,9,Dapilon.1,654,0.075,,
14397,1,1,Guinea FOB output,10,Dapilon.2,654,0.075,,
14398,1,1,Guinea FOB output,11,Dapilon.3,654,0.075,,
14399,1,1,Guinea FOB output,12,Ashapura,654,0.075,,
14400,1,1,Guinea FOB output,13,Katougouma,654,0.075,,
14401,1,1,Guinea FOB output,14,Katougouma.1,654,0.075,,
14402,1,1,Guinea FOB output,15,Katougouma.2,654,0.075,,
14403,1,1,Guinea FOB output,16,AGB2A Pongo,654,0.075,,
14404,1,1,Guinea FOB output,17,Dynamic,654,0.075,,
14405,1,1,Guinea FOB output,18,AMC,654,0.075,,
14406,1,1,Guinea FOB output,19,Chalco,654,0.075,,
14407,1,1,Guinea FOB output,20,Dapilon.4,654,0.075,,
14408,1,1,Guinea FOB output,21,Rundi Boffa,654,0.075,,
14409,1,1,Guinea FOB output,22,SPIC,654,0.075,,
14410,1,1,Guinea FOB output,1,Field,655,"labour (incl. mtce, camp, etc)",,
14411,1,1,Guinea FOB output,2,Kamsar,655,0.0075,,
14412,1,1,Guinea FOB output,3,Rusal Nunez,655,0.0075,,
14413,1,1,Guinea FOB output,4,GAC Kamsar,655,0.0075,,
14414,1,1,Guinea FOB output,5,Rusal Conakry,655,0.0075,,
14415,1,1,Guinea FOB output,6,Rusal Conakry.1,655,0.0075,,
14416,1,1,Guinea FOB output,7,Alufer Cap Verga,655,0.0075,,
14417,1,1,Guinea FOB output,8,Dapilon,655,0.0075,,
14418,1,1,Guinea FOB output,9,Dapilon.1,655,0.0075,,
14419,1,1,Guinea FOB output,10,Dapilon.2,655,0.0075,,
14420,1,1,Guinea FOB output,11,Dapilon.3,655,0.0075,,
14421,1,1,Guinea FOB output,12,Ashapura,655,0.0075,,
14422,1,1,Guinea FOB output,13,Katougouma,655,0.0075,,
14423,1,1,Guinea FOB output,14,Katougouma.1,655,0.0075,,
14424,1,1,Guinea FOB output,15,Katougouma.2,655,0.0075,,
14425,1,1,Guinea FOB output,16,AGB2A Pongo,655,0.0075,,
14426,1,1,Guinea FOB output,17,Dynamic,655,0.0075,,
14427,1,1,Guinea FOB output,18,AMC,655,0.0075,,
14428,1,1,Guinea FOB output,19,Chalco,655,0.0075,,
14429,1,1,Guinea FOB output,20,Dapilon.4,655,0.0075,,
14430,1,1,Guinea FOB output,21,Rundi Boffa,655,0.0075,,
14431,1,1,Guinea FOB output,22,SPIC,655,0.0075,,
14432,1,1,Guinea FOB output,1,Field,656,maintenance (parts & consumables only),,
14433,1,1,Guinea FOB output,2,Kamsar,656,0.25,,
14434,1,1,Guinea FOB output,3,Rusal Nunez,656,0.25,,
14435,1,1,Guinea FOB output,4,GAC Kamsar,656,0.25,,
14436,1,1,Guinea FOB output,5,Rusal Conakry,656,0.25,,
14437,1,1,Guinea FOB output,6,Rusal Conakry.1,656,0.25,,
14438,1,1,Guinea FOB output,7,Alufer Cap Verga,656,0.25,,
14439,1,1,Guinea FOB output,8,Dapilon,656,0.25,,
14440,1,1,Guinea FOB output,9,Dapilon.1,656,0.25,,
14441,1,1,Guinea FOB output,10,Dapilon.2,656,0.25,,
14442,1,1,Guinea FOB output,11,Dapilon.3,656,0.25,,
14443,1,1,Guinea FOB output,12,Ashapura,656,0.25,,
14444,1,1,Guinea FOB output,13,Katougouma,656,0.25,,
14445,1,1,Guinea FOB output,14,Katougouma.1,656,0.25,,
14446,1,1,Guinea FOB output,15,Katougouma.2,656,0.25,,
14447,1,1,Guinea FOB output,16,AGB2A Pongo,656,0.25,,
14448,1,1,Guinea FOB output,17,Dynamic,656,0.25,,
14449,1,1,Guinea FOB output,18,AMC,656,0.25,,
14450,1,1,Guinea FOB output,19,Chalco,656,0.25,,
14451,1,1,Guinea FOB output,20,Dapilon.4,656,0.25,,
14452,1,1,Guinea FOB output,21,Rundi Boffa,656,0.25,,
14453,1,1,Guinea FOB output,22,SPIC,656,0.25,,
14454,1,1,Guinea FOB output,1,Field,657,Values after efficiency factoring,,
14455,1,1,Guinea FOB output,2,Kamsar,657,,,
14456,1,1,Guinea FOB output,3,Rusal Nunez,657,,,
14457,1,1,Guinea FOB output,4,GAC Kamsar,657,,,
14458,1,1,Guinea FOB output,5,Rusal Conakry,657,,,
14459,1,1,Guinea FOB output,6,Rusal Conakry.1,657,,,
14460,1,1,Guinea FOB output,7,Alufer Cap Verga,657,,,
14461,1,1,Guinea FOB output,8,Dapilon,657,,,
14462,1,1,Guinea FOB output,9,Dapilon.1,657,,,
14463,1,1,Guinea FOB output,10,Dapilon.2,657,,,
14464,1,1,Guinea FOB output,11,Dapilon.3,657,,,
14465,1,1,Guinea FOB output,12,Ashapura,657,,,
14466,1,1,Guinea FOB output,13,Katougouma,657,,,
14467,1,1,Guinea FOB output,14,Katougouma.1,657,,,
14468,1,1,Guinea FOB output,15,Katougouma.2,657,,,
14469,1,1,Guinea FOB output,16,AGB2A Pongo,657,,,
14470,1,1,Guinea FOB output,17,Dynamic,657,,,
14471,1,1,Guinea FOB output,18,AMC,657,,,
14472,1,1,Guinea FOB output,19,Chalco,657,,,
14473,1,1,Guinea FOB output,20,Dapilon.4,657,,,
14474,1,1,Guinea FOB output,21,Rundi Boffa,657,,,
14475,1,1,Guinea FOB output,22,SPIC,657,,,
14476,1,1,Guinea FOB output,1,Field,658,diesel,,
14477,1,1,Guinea FOB output,2,Kamsar,658,0.075,,
14478,1,1,Guinea FOB output,3,Rusal Nunez,658,0.075,,
14479,1,1,Guinea FOB output,4,GAC Kamsar,658,0.075,,
14480,1,1,Guinea FOB output,5,Rusal Conakry,658,0.075,,
14481,1,1,Guinea FOB output,6,Rusal Conakry.1,658,0.075,,
14482,1,1,Guinea FOB output,7,Alufer Cap Verga,658,0.0675,,
14483,1,1,Guinea FOB output,8,Dapilon,658,0.075,,
14484,1,1,Guinea FOB output,9,Dapilon.1,658,0.075,,
14485,1,1,Guinea FOB output,10,Dapilon.2,658,0.075,,
14486,1,1,Guinea FOB output,11,Dapilon.3,658,0.075,,
14487,1,1,Guinea FOB output,12,Ashapura,658,0.075,,
14488,1,1,Guinea FOB output,13,Katougouma,658,0.075,,
14489,1,1,Guinea FOB output,14,Katougouma.1,658,0.075,,
14490,1,1,Guinea FOB output,15,Katougouma.2,658,0.075,,
14491,1,1,Guinea FOB output,16,AGB2A Pongo,658,0.075,,
14492,1,1,Guinea FOB output,17,Dynamic,658,0.075,,
14493,1,1,Guinea FOB output,18,AMC,658,0.0675,,
14494,1,1,Guinea FOB output,19,Chalco,658,0.075,,
14495,1,1,Guinea FOB output,20,Dapilon.4,658,0.075,,
14496,1,1,Guinea FOB output,21,Rundi Boffa,658,0.075,,
14497,1,1,Guinea FOB output,22,SPIC,658,0.075,,
14498,1,1,Guinea FOB output,1,Field,659,"labour (incl. mtce, camp, etc)",,
14499,1,1,Guinea FOB output,2,Kamsar,659,0.0075,,
14500,1,1,Guinea FOB output,3,Rusal Nunez,659,0.0075,,
14501,1,1,Guinea FOB output,4,GAC Kamsar,659,0.0075,,
14502,1,1,Guinea FOB output,5,Rusal Conakry,659,0.0075,,
14503,1,1,Guinea FOB output,6,Rusal Conakry.1,659,0.0075,,
14504,1,1,Guinea FOB output,7,Alufer Cap Verga,659,0.00675,,
14505,1,1,Guinea FOB output,8,Dapilon,659,0.0075,,
14506,1,1,Guinea FOB output,9,Dapilon.1,659,0.0075,,
14507,1,1,Guinea FOB output,10,Dapilon.2,659,0.0075,,
14508,1,1,Guinea FOB output,11,Dapilon.3,659,0.0075,,
14509,1,1,Guinea FOB output,12,Ashapura,659,0.0075,,
14510,1,1,Guinea FOB output,13,Katougouma,659,0.0075,,
14511,1,1,Guinea FOB output,14,Katougouma.1,659,0.0075,,
14512,1,1,Guinea FOB output,15,Katougouma.2,659,0.0075,,
14513,1,1,Guinea FOB output,16,AGB2A Pongo,659,0.0075,,
14514,1,1,Guinea FOB output,17,Dynamic,659,0.0075,,
14515,1,1,Guinea FOB output,18,AMC,659,0.00675,,
14516,1,1,Guinea FOB output,19,Chalco,659,0.0075,,
14517,1,1,Guinea FOB output,20,Dapilon.4,659,0.0075,,
14518,1,1,Guinea FOB output,21,Rundi Boffa,659,0.0075,,
14519,1,1,Guinea FOB output,22,SPIC,659,0.0075,,
14520,1,1,Guinea FOB output,1,Field,660,maintenance (parts & consumables only),,
14521,1,1,Guinea FOB output,2,Kamsar,660,0.25,,
14522,1,1,Guinea FOB output,3,Rusal Nunez,660,0.25,,
14523,1,1,Guinea FOB output,4,GAC Kamsar,660,0.25,,
14524,1,1,Guinea FOB output,5,Rusal Conakry,660,0.25,,
14525,1,1,Guinea FOB output,6,Rusal Conakry.1,660,0.25,,
14526,1,1,Guinea FOB output,7,Alufer Cap Verga,660,0.225,,
14527,1,1,Guinea FOB output,8,Dapilon,660,0.25,,
14528,1,1,Guinea FOB output,9,Dapilon.1,660,0.25,,
14529,1,1,Guinea FOB output,10,Dapilon.2,660,0.25,,
14530,1,1,Guinea FOB output,11,Dapilon.3,660,0.25,,
14531,1,1,Guinea FOB output,12,Ashapura,660,0.25,,
14532,1,1,Guinea FOB output,13,Katougouma,660,0.25,,
14533,1,1,Guinea FOB output,14,Katougouma.1,660,0.25,,
14534,1,1,Guinea FOB output,15,Katougouma.2,660,0.25,,
14535,1,1,Guinea FOB output,16,AGB2A Pongo,660,0.25,,
14536,1,1,Guinea FOB output,17,Dynamic,660,0.25,,
14537,1,1,Guinea FOB output,18,AMC,660,0.225,,
14538,1,1,Guinea FOB output,19,Chalco,660,0.25,,
14539,1,1,Guinea FOB output,20,Dapilon.4,660,0.25,,
14540,1,1,Guinea FOB output,21,Rundi Boffa,660,0.25,,
14541,1,1,Guinea FOB output,22,SPIC,660,0.25,,
14542,1,1,Guinea FOB output,1,Field,661,Cost per wmt,,
14543,1,1,Guinea FOB output,2,Kamsar,661,,,
14544,1,1,Guinea FOB output,3,Rusal Nunez,661,,,
14545,1,1,Guinea FOB output,4,GAC Kamsar,661,,,
14546,1,1,Guinea FOB output,5,Rusal Conakry,661,,,
14547,1,1,Guinea FOB output,6,Rusal Conakry.1,661,,,
14548,1,1,Guinea FOB output,7,Alufer Cap Verga,661,,,
14549,1,1,Guinea FOB output,8,Dapilon,661,,,
14550,1,1,Guinea FOB output,9,Dapilon.1,661,,,
14551,1,1,Guinea FOB output,10,Dapilon.2,661,,,
14552,1,1,Guinea FOB output,11,Dapilon.3,661,,,
14553,1,1,Guinea FOB output,12,Ashapura,661,,,
14554,1,1,Guinea FOB output,13,Katougouma,661,,,
14555,1,1,Guinea FOB output,14,Katougouma.1,661,,,
14556,1,1,Guinea FOB output,15,Katougouma.2,661,,,
14557,1,1,Guinea FOB output,16,AGB2A Pongo,661,,,
14558,1,1,Guinea FOB output,17,Dynamic,661,,,
14559,1,1,Guinea FOB output,18,AMC,661,,,
14560,1,1,Guinea FOB output,19,Chalco,661,,,
14561,1,1,Guinea FOB output,20,Dapilon.4,661,,,
14562,1,1,Guinea FOB output,21,Rundi Boffa,661,,,
14563,1,1,Guinea FOB output,22,SPIC,661,,,
14564,1,1,Guinea FOB output,1,Field,662,diesel,,
14565,1,1,Guinea FOB output,2,Kamsar,662,0.075,,
14566,1,1,Guinea FOB output,3,Rusal Nunez,662,0.075,,
14567,1,1,Guinea FOB output,4,GAC Kamsar,662,0.075,,
14568,1,1,Guinea FOB output,5,Rusal Conakry,662,0.075,,
14569,1,1,Guinea FOB output,6,Rusal Conakry.1,662,0.075,,
14570,1,1,Guinea FOB output,7,Alufer Cap Verga,662,0.0675,,
14571,1,1,Guinea FOB output,8,Dapilon,662,0.075,,
14572,1,1,Guinea FOB output,9,Dapilon.1,662,0.075,,
14573,1,1,Guinea FOB output,10,Dapilon.2,662,0.075,,
14574,1,1,Guinea FOB output,11,Dapilon.3,662,0.075,,
14575,1,1,Guinea FOB output,12,Ashapura,662,0.075,,
14576,1,1,Guinea FOB output,13,Katougouma,662,0.075,,
14577,1,1,Guinea FOB output,14,Katougouma.1,662,0.075,,
14578,1,1,Guinea FOB output,15,Katougouma.2,662,0.075,,
14579,1,1,Guinea FOB output,16,AGB2A Pongo,662,0.075,,
14580,1,1,Guinea FOB output,17,Dynamic,662,0.075,,
14581,1,1,Guinea FOB output,18,AMC,662,0.0675,,
14582,1,1,Guinea FOB output,19,Chalco,662,0.075,,
14583,1,1,Guinea FOB output,20,Dapilon.4,662,0.075,,
14584,1,1,Guinea FOB output,21,Rundi Boffa,662,0.075,,
14585,1,1,Guinea FOB output,22,SPIC,662,0.075,,
14586,1,1,Guinea FOB output,1,Field,663,"labour (incl. mtce, camp, etc)",,
14587,1,1,Guinea FOB output,2,Kamsar,663,0.009374999999999977,,
14588,1,1,Guinea FOB output,3,Rusal Nunez,663,0.008906249999999977,,
14589,1,1,Guinea FOB output,4,GAC Kamsar,663,0.010937499999999972,,
14590,1,1,Guinea FOB output,5,Rusal Conakry,663,0.008906249999999977,,
14591,1,1,Guinea FOB output,6,Rusal Conakry.1,663,0.008906249999999977,,
14592,1,1,Guinea FOB output,7,Alufer Cap Verga,663,0.009351562499999974,,
14593,1,1,Guinea FOB output,8,Dapilon,663,0.0074999999999999815,,
14594,1,1,Guinea FOB output,9,Dapilon.1,663,0.0074999999999999815,,
14595,1,1,Guinea FOB output,10,Dapilon.2,663,0.0074999999999999815,,
14596,1,1,Guinea FOB output,11,Dapilon.3,663,0.0074999999999999815,,
14597,1,1,Guinea FOB output,12,Ashapura,663,0.0074999999999999815,,
14598,1,1,Guinea FOB output,13,Katougouma,663,0.0074999999999999815,,
14599,1,1,Guinea FOB output,14,Katougouma.1,663,0.0074999999999999815,,
14600,1,1,Guinea FOB output,15,Katougouma.2,663,0.0074999999999999815,,
14601,1,1,Guinea FOB output,16,AGB2A Pongo,663,0.0074999999999999815,,
14602,1,1,Guinea FOB output,17,Dynamic,663,0.008906249999999977,,
14603,1,1,Guinea FOB output,18,AMC,663,0.00801562499999998,,
14604,1,1,Guinea FOB output,19,Chalco,663,0.0074999999999999815,,
14605,1,1,Guinea FOB output,20,Dapilon.4,663,0.0074999999999999815,,
14606,1,1,Guinea FOB output,21,Rundi Boffa,663,0.0074999999999999815,,
14607,1,1,Guinea FOB output,22,SPIC,663,0.0074999999999999815,,
14608,1,1,Guinea FOB output,1,Field,664,maintenance (parts & consumables only),,
14609,1,1,Guinea FOB output,2,Kamsar,664,0.25,,
14610,1,1,Guinea FOB output,3,Rusal Nunez,664,0.25,,
14611,1,1,Guinea FOB output,4,GAC Kamsar,664,0.25,,
14612,1,1,Guinea FOB output,5,Rusal Conakry,664,0.25,,
14613,1,1,Guinea FOB output,6,Rusal Conakry.1,664,0.25,,
14614,1,1,Guinea FOB output,7,Alufer Cap Verga,664,0.225,,
14615,1,1,Guinea FOB output,8,Dapilon,664,0.25,,
14616,1,1,Guinea FOB output,9,Dapilon.1,664,0.25,,
14617,1,1,Guinea FOB output,10,Dapilon.2,664,0.25,,
14618,1,1,Guinea FOB output,11,Dapilon.3,664,0.25,,
14619,1,1,Guinea FOB output,12,Ashapura,664,0.25,,
14620,1,1,Guinea FOB output,13,Katougouma,664,0.25,,
14621,1,1,Guinea FOB output,14,Katougouma.1,664,0.25,,
14622,1,1,Guinea FOB output,15,Katougouma.2,664,0.25,,
14623,1,1,Guinea FOB output,16,AGB2A Pongo,664,0.25,,
14624,1,1,Guinea FOB output,17,Dynamic,664,0.25,,
14625,1,1,Guinea FOB output,18,AMC,664,0.225,,
14626,1,1,Guinea FOB output,19,Chalco,664,0.25,,
14627,1,1,Guinea FOB output,20,Dapilon.4,664,0.25,,
14628,1,1,Guinea FOB output,21,Rundi Boffa,664,0.25,,
14629,1,1,Guinea FOB output,22,SPIC,664,0.25,,
14630,1,1,Guinea FOB output,1,Field,665,Cost per wmt of ore,,
14631,1,1,Guinea FOB output,2,Kamsar,665,,,
14632,1,1,Guinea FOB output,3,Rusal Nunez,665,,,
14633,1,1,Guinea FOB output,4,GAC Kamsar,665,,,
14634,1,1,Guinea FOB output,5,Rusal Conakry,665,,,
14635,1,1,Guinea FOB output,6,Rusal Conakry.1,665,,,
14636,1,1,Guinea FOB output,7,Alufer Cap Verga,665,,,
14637,1,1,Guinea FOB output,8,Dapilon,665,,,
14638,1,1,Guinea FOB output,9,Dapilon.1,665,,,
14639,1,1,Guinea FOB output,10,Dapilon.2,665,,,
14640,1,1,Guinea FOB output,11,Dapilon.3,665,,,
